NZ_CP136968.1	66961	198
NZ_CP136968.1	66962	198
NZ_CP136968.1	66963	197
NZ_CP136968.1	66964	197
NZ_CP136968.1	66965	197
NZ_CP136968.1	66966	197
NZ_CP136968.1	66967	197
NZ_CP136968.1	66968	196
NZ_CP136968.1	66969	197
NZ_CP136968.1	66970	197
NZ_CP136968.1	66971	196
NZ_CP136968.1	66972	195
NZ_CP136968.1	66973	195
NZ_CP136968.1	66974	194
NZ_CP136968.1	66975	192
NZ_CP136968.1	66976	193
NZ_CP136968.1	66977	191
NZ_CP136968.1	66978	191
NZ_CP136968.1	66979	191
NZ_CP136968.1	66980	192
NZ_CP136968.1	66981	192
NZ_CP136968.1	66982	192
NZ_CP136968.1	66983	190
NZ_CP136968.1	66984	188
NZ_CP136968.1	66985	188
NZ_CP136968.1	66986	187
NZ_CP136968.1	66987	186
NZ_CP136968.1	66988	184
NZ_CP136968.1	66989	185
NZ_CP136968.1	66990	185
NZ_CP136968.1	66991	186
NZ_CP136968.1	66992	187
NZ_CP136968.1	66993	187
NZ_CP136968.1	66994	185
NZ_CP136968.1	66995	185
NZ_CP136968.1	66996	185
NZ_CP136968.1	66997	185
NZ_CP136968.1	66998	185
NZ_CP136968.1	66999	183
NZ_CP136968.1	67000	182
NZ_CP136968.1	67001	181
NZ_CP136968.1	67002	177
NZ_CP136968.1	67003	177
NZ_CP136968.1	67004	177
NZ_CP136968.1	67005	176
NZ_CP136968.1	67006	172
NZ_CP136968.1	67007	170
NZ_CP136968.1	67008	168
NZ_CP136968.1	67009	164
NZ_CP136968.1	67010	163
NZ_CP136968.1	67011	157
NZ_CP136968.1	67012	154
NZ_CP136968.1	67013	152
NZ_CP136968.1	67014	150
NZ_CP136968.1	67015	146
NZ_CP136968.1	67016	137
NZ_CP136968.1	67017	133
NZ_CP136968.1	67018	132
NZ_CP136968.1	67019	126
NZ_CP136968.1	67020	125
NZ_CP136968.1	67021	124
NZ_CP136968.1	67022	122
NZ_CP136968.1	67023	122
NZ_CP136968.1	67024	121
NZ_CP136968.1	67025	115
NZ_CP136968.1	67026	111
NZ_CP136968.1	67027	110
NZ_CP136968.1	67028	109
NZ_CP136968.1	67029	108
NZ_CP136968.1	67030	105
NZ_CP136968.1	67031	105
NZ_CP136968.1	67032	102
NZ_CP136968.1	67033	97
NZ_CP136968.1	67034	95
NZ_CP136968.1	67035	95
NZ_CP136968.1	67036	92
NZ_CP136968.1	67037	92
NZ_CP136968.1	67038	91
NZ_CP136968.1	67039	86
NZ_CP136968.1	67040	80
NZ_CP136968.1	67041	72
NZ_CP136968.1	67042	70
NZ_CP136968.1	67043	68
NZ_CP136968.1	67044	68
NZ_CP136968.1	67045	62
NZ_CP136968.1	67046	62
NZ_CP136968.1	67047	63
NZ_CP136968.1	67048	63
NZ_CP136968.1	67049	64
NZ_CP136968.1	67050	64
NZ_CP136968.1	67051	64
NZ_CP136968.1	67052	60
NZ_CP136968.1	67053	57
NZ_CP136968.1	67054	56
NZ_CP136968.1	67055	56
NZ_CP136968.1	67056	56
NZ_CP136968.1	67057	57
NZ_CP136968.1	67058	59
NZ_CP136968.1	67059	55
NZ_CP136968.1	67060	56
NZ_CP136968.1	67061	56
NZ_CP136968.1	67062	54
NZ_CP136968.1	67063	54
NZ_CP136968.1	67064	54
NZ_CP136968.1	67065	55
NZ_CP136968.1	67066	55
NZ_CP136968.1	67067	55
NZ_CP136968.1	67068	55
NZ_CP136968.1	67069	55
NZ_CP136968.1	67070	52
NZ_CP136968.1	67071	52
NZ_CP136968.1	67072	56
NZ_CP136968.1	67073	72
NZ_CP136968.1	67074	85
NZ_CP136968.1	67075	95
NZ_CP136968.1	67076	96
NZ_CP136968.1	67077	110
NZ_CP136968.1	67078	110
NZ_CP136968.1	67079	112
NZ_CP136968.1	67080	98
NZ_CP136968.1	67081	106
NZ_CP136968.1	67082	107
NZ_CP136968.1	67083	119
NZ_CP136968.1	67084	125
NZ_CP136968.1	67085	129
NZ_CP136968.1	67086	130
NZ_CP136968.1	67087	138
NZ_CP136968.1	67088	140
NZ_CP136968.1	67089	144
NZ_CP136968.1	67090	147
NZ_CP136968.1	67091	149
NZ_CP136968.1	67092	149
NZ_CP136968.1	67093	154
NZ_CP136968.1	67094	152
NZ_CP136968.1	67095	155
NZ_CP136968.1	67096	156
NZ_CP136968.1	67097	160
NZ_CP136968.1	67098	164
NZ_CP136968.1	67099	160
NZ_CP136968.1	67100	161
NZ_CP136968.1	67101	168
NZ_CP136968.1	67102	168
NZ_CP136968.1	67103	167
NZ_CP136968.1	67104	167
NZ_CP136968.1	67105	168
NZ_CP136968.1	67106	172
NZ_CP136968.1	67107	174
NZ_CP136968.1	67108	174
NZ_CP136968.1	67109	176
NZ_CP136968.1	67110	177
NZ_CP136968.1	67111	176
NZ_CP136968.1	67112	175
NZ_CP136968.1	67113	176
NZ_CP136968.1	67114	176
NZ_CP136968.1	67115	177
NZ_CP136968.1	67116	178
NZ_CP136968.1	67117	179
NZ_CP136968.1	67118	179
NZ_CP136968.1	67119	181
NZ_CP136968.1	67120	181
NZ_CP136968.1	67121	182
NZ_CP136968.1	67122	183
NZ_CP136968.1	67123	182
NZ_CP136968.1	67124	183
NZ_CP136968.1	67125	183
NZ_CP136968.1	67126	183
NZ_CP136968.1	67127	183
NZ_CP136968.1	67128	183
NZ_CP136968.1	67129	182
NZ_CP136968.1	67130	181
NZ_CP136968.1	67131	180
NZ_CP136968.1	67132	180
NZ_CP136968.1	67133	180
NZ_CP136968.1	67134	180
NZ_CP136968.1	67135	180
NZ_CP136968.1	67136	183
NZ_CP136968.1	67137	184
NZ_CP136968.1	67138	186
NZ_CP136968.1	67139	189
NZ_CP136968.1	67140	189
NZ_CP136968.1	67141	188
NZ_CP136968.1	67142	188
NZ_CP136968.1	67143	187
NZ_CP136968.1	67144	187
NZ_CP136968.1	67145	187
NZ_CP136968.1	67146	189
NZ_CP136968.1	67147	198
NZ_CP136968.1	67148	198
NZ_CP136968.1	67149	198
NZ_CP136968.1	67150	198
NZ_CP136968.1	67151	199
NZ_CP136968.1	67152	198
NZ_CP136968.1	67153	198
NZ_CP136968.1	67154	197
NZ_CP136968.1	67155	199
NZ_CP136968.1	67156	200
NZ_CP136968.1	67157	204
NZ_CP136968.1	67158	206
NZ_CP136968.1	67159	207
NZ_CP136968.1	67160	207
NZ_CP136968.1	67161	207
NZ_CP136968.1	67162	207
NZ_CP136968.1	67163	207
NZ_CP136968.1	67164	207
NZ_CP136968.1	67165	209
NZ_CP136968.1	67166	214
NZ_CP136968.1	67167	216
NZ_CP136968.1	67168	216
NZ_CP136968.1	67169	90
NZ_CP136968.1	67170	221
NZ_CP136968.1	67171	178
NZ_CP136968.1	67172	223
NZ_CP136968.1	67173	228
NZ_CP136968.1	67174	239
NZ_CP136968.1	67175	239
NZ_CP136968.1	67176	241
NZ_CP136968.1	67177	241
NZ_CP136968.1	67178	241
NZ_CP136968.1	67179	241
NZ_CP136968.1	67180	241
NZ_CP136968.1	67181	242
NZ_CP136968.1	67182	242
NZ_CP136968.1	67183	242
NZ_CP136968.1	67184	242
NZ_CP136968.1	67185	241
NZ_CP136968.1	67186	241
NZ_CP136968.1	67187	241
NZ_CP136968.1	67188	241
NZ_CP136968.1	67189	241
NZ_CP136968.1	67190	241
NZ_CP136968.1	67191	241
NZ_CP136968.1	67192	240
NZ_CP136968.1	67193	240
NZ_CP136968.1	67194	239
NZ_CP136968.1	67195	236
NZ_CP136968.1	67196	236
NZ_CP136968.1	67197	234
NZ_CP136968.1	67198	234
NZ_CP136968.1	67199	233
NZ_CP136968.1	67200	233
NZ_CP136968.1	67201	233
NZ_CP136968.1	67202	232
NZ_CP136968.1	67203	232
NZ_CP136968.1	67204	231
NZ_CP136968.1	67205	231
NZ_CP136968.1	67206	231
NZ_CP136968.1	67207	231
NZ_CP136968.1	67208	230
NZ_CP136968.1	67209	227
NZ_CP136968.1	67210	227
NZ_CP136968.1	67211	227
NZ_CP136968.1	67212	227
NZ_CP136968.1	67213	226
NZ_CP136968.1	67214	224
NZ_CP136968.1	67215	222
NZ_CP136968.1	67216	222
NZ_CP136968.1	67217	222
NZ_CP136968.1	67218	222
NZ_CP136968.1	67219	221
NZ_CP136968.1	67220	220
NZ_CP136968.1	67221	220
NZ_CP136968.1	67222	220
NZ_CP136968.1	67223	217
NZ_CP136968.1	67224	197
NZ_CP136968.1	67225	181
NZ_CP136968.1	67226	178
NZ_CP136968.1	67227	175
NZ_CP136968.1	67228	154
NZ_CP136968.1	67229	154
NZ_CP136968.1	67230	153
NZ_CP136968.1	67231	152
NZ_CP136968.1	67232	151
NZ_CP136968.1	67233	150
NZ_CP136968.1	67234	144
NZ_CP136968.1	67235	136
NZ_CP136968.1	67236	132
NZ_CP136968.1	67237	131
NZ_CP136968.1	67238	126
NZ_CP136968.1	67239	125
NZ_CP136968.1	67240	120
NZ_CP136968.1	67241	118
NZ_CP136968.1	67242	116
NZ_CP136968.1	67243	111
NZ_CP136968.1	67244	109
NZ_CP136968.1	67245	109
NZ_CP136968.1	67246	106
NZ_CP136968.1	67247	104
NZ_CP136968.1	67248	100
NZ_CP136968.1	67249	97
NZ_CP136968.1	67250	97
NZ_CP136968.1	67251	96
NZ_CP136968.1	67252	94
NZ_CP136968.1	67253	94
NZ_CP136968.1	67254	94
NZ_CP136968.1	67255	91
NZ_CP136968.1	67256	88
NZ_CP136968.1	67257	87
NZ_CP136968.1	67258	84
NZ_CP136968.1	67259	82
NZ_CP136968.1	67260	83
NZ_CP136968.1	67261	73
NZ_CP136968.1	67262	82
NZ_CP136968.1	67263	82
NZ_CP136968.1	67264	81
NZ_CP136968.1	67265	81
NZ_CP136968.1	67266	80
NZ_CP136968.1	67267	79
NZ_CP136968.1	67268	78
NZ_CP136968.1	67269	78
NZ_CP136968.1	67270	75
NZ_CP136968.1	67271	75
NZ_CP136968.1	67272	74
NZ_CP136968.1	67273	73
NZ_CP136968.1	67274	73
NZ_CP136968.1	67275	72
NZ_CP136968.1	67276	72
NZ_CP136968.1	67277	72
NZ_CP136968.1	67278	72
NZ_CP136968.1	67279	72
NZ_CP136968.1	67280	72
NZ_CP136968.1	67281	72
NZ_CP136968.1	67282	72
NZ_CP136968.1	67283	72
NZ_CP136968.1	67284	72
NZ_CP136968.1	67285	72
NZ_CP136968.1	67286	72
NZ_CP136968.1	67287	69
NZ_CP136968.1	67288	68
NZ_CP136968.1	67289	66
NZ_CP136968.1	67290	62
NZ_CP136968.1	67291	62
NZ_CP136968.1	67292	62
NZ_CP136968.1	67293	61
NZ_CP136968.1	67294	60
NZ_CP136968.1	67295	59
NZ_CP136968.1	67296	59
NZ_CP136968.1	67297	55
NZ_CP136968.1	67298	48
NZ_CP136968.1	67299	48
NZ_CP136968.1	67300	48
NZ_CP136968.1	67301	48
NZ_CP136968.1	67302	47
NZ_CP136968.1	67303	47
NZ_CP136968.1	67304	47
NZ_CP136968.1	67305	47
NZ_CP136968.1	67306	44
NZ_CP136968.1	67307	44
NZ_CP136968.1	67308	40
NZ_CP136968.1	67309	38
NZ_CP136968.1	67310	37
NZ_CP136968.1	67311	37
NZ_CP136968.1	67312	37
NZ_CP136968.1	67313	36
NZ_CP136968.1	67314	36
NZ_CP136968.1	67315	36
NZ_CP136968.1	67316	34
NZ_CP136968.1	67317	30
NZ_CP136968.1	67318	29
NZ_CP136968.1	67319	26
NZ_CP136968.1	67320	20
NZ_CP136968.1	67321	19
NZ_CP136968.1	67322	20
NZ_CP136968.1	67323	14
NZ_CP136968.1	67324	5
NZ_CP136968.1	67325	3
NZ_CP136968.1	67326	1
NZ_CP136968.1	67327	1
NZ_CP136968.1	67328	1
NZ_CP136968.1	67329	1
NZ_CP136968.1	67330	1
NZ_CP136968.1	68161	2
NZ_CP136968.1	68162	2
NZ_CP136968.1	68163	3
NZ_CP136968.1	68164	5
NZ_CP136968.1	68165	7
NZ_CP136968.1	68166	8
NZ_CP136968.1	68167	8
NZ_CP136968.1	68168	7
NZ_CP136968.1	68169	10
NZ_CP136968.1	68170	10
NZ_CP136968.1	68171	11
NZ_CP136968.1	68172	11
NZ_CP136968.1	68173	15
NZ_CP136968.1	68174	15
NZ_CP136968.1	68175	15
NZ_CP136968.1	68176	18
NZ_CP136968.1	68177	22
NZ_CP136968.1	68178	26
NZ_CP136968.1	68179	28
NZ_CP136968.1	68180	32
NZ_CP136968.1	68181	35
NZ_CP136968.1	68182	36
NZ_CP136968.1	68183	36
NZ_CP136968.1	68184	36
NZ_CP136968.1	68185	36
NZ_CP136968.1	68186	38
NZ_CP136968.1	68187	40
NZ_CP136968.1	68188	40
NZ_CP136968.1	68189	43
NZ_CP136968.1	68190	43
NZ_CP136968.1	68191	45
NZ_CP136968.1	68192	45
NZ_CP136968.1	68193	45
NZ_CP136968.1	68194	46
NZ_CP136968.1	68195	48
NZ_CP136968.1	68196	48
NZ_CP136968.1	68197	48
NZ_CP136968.1	68198	50
NZ_CP136968.1	68199	51
NZ_CP136968.1	68200	52
NZ_CP136968.1	68201	52
NZ_CP136968.1	68202	52
NZ_CP136968.1	68203	52
NZ_CP136968.1	68204	52
NZ_CP136968.1	68205	52
NZ_CP136968.1	68206	52
NZ_CP136968.1	68207	62
NZ_CP136968.1	68208	71
NZ_CP136968.1	68209	80
NZ_CP136968.1	68210	81
NZ_CP136968.1	68211	83
NZ_CP136968.1	68212	83
NZ_CP136968.1	68213	83
NZ_CP136968.1	68214	91
NZ_CP136968.1	68215	92
NZ_CP136968.1	68216	92
NZ_CP136968.1	68217	92
NZ_CP136968.1	68218	92
NZ_CP136968.1	68219	92
NZ_CP136968.1	68220	92
NZ_CP136968.1	68221	93
NZ_CP136968.1	68222	93
NZ_CP136968.1	68223	93
NZ_CP136968.1	68224	93
NZ_CP136968.1	68225	93
NZ_CP136968.1	68226	93
NZ_CP136968.1	68227	93
NZ_CP136968.1	68228	93
NZ_CP136968.1	68229	93
NZ_CP136968.1	68230	94
NZ_CP136968.1	68231	94
NZ_CP136968.1	68232	94
NZ_CP136968.1	68233	94
NZ_CP136968.1	68234	95
NZ_CP136968.1	68235	96
NZ_CP136968.1	68236	101
NZ_CP136968.1	68237	106
NZ_CP136968.1	68238	106
NZ_CP136968.1	68239	107
NZ_CP136968.1	68240	107
NZ_CP136968.1	68241	108
NZ_CP136968.1	68242	108
NZ_CP136968.1	68243	109
NZ_CP136968.1	68244	109
NZ_CP136968.1	68245	110
NZ_CP136968.1	68246	110
NZ_CP136968.1	68247	111
NZ_CP136968.1	68248	111
NZ_CP136968.1	68249	111
NZ_CP136968.1	68250	111
NZ_CP136968.1	68251	112
NZ_CP136968.1	68252	113
NZ_CP136968.1	68253	113
NZ_CP136968.1	68254	113
NZ_CP136968.1	68255	113
NZ_CP136968.1	68256	113
NZ_CP136968.1	68257	113
NZ_CP136968.1	68258	113
NZ_CP136968.1	68259	113
NZ_CP136968.1	68260	113
NZ_CP136968.1	68261	113
NZ_CP136968.1	68262	113
NZ_CP136968.1	68263	113
NZ_CP136968.1	68264	113
NZ_CP136968.1	68265	113
NZ_CP136968.1	68266	113
NZ_CP136968.1	68267	113
NZ_CP136968.1	68268	113
NZ_CP136968.1	68269	114
NZ_CP136968.1	68270	114
NZ_CP136968.1	68271	115
NZ_CP136968.1	68272	115
NZ_CP136968.1	68273	115
NZ_CP136968.1	68274	115
NZ_CP136968.1	68275	115
NZ_CP136968.1	68276	116
NZ_CP136968.1	68277	116
NZ_CP136968.1	68278	116
NZ_CP136968.1	68279	116
NZ_CP136968.1	68280	116
NZ_CP136968.1	68281	116
NZ_CP136968.1	68282	116
NZ_CP136968.1	68283	116
NZ_CP136968.1	68284	116
NZ_CP136968.1	68285	116
NZ_CP136968.1	68286	116
NZ_CP136968.1	68287	116
NZ_CP136968.1	68288	116
NZ_CP136968.1	68289	116
NZ_CP136968.1	68290	116
NZ_CP136968.1	68291	116
NZ_CP136968.1	68292	109
NZ_CP136968.1	68293	116
NZ_CP136968.1	68294	116
NZ_CP136968.1	68295	116
NZ_CP136968.1	68296	116
NZ_CP136968.1	68297	116
NZ_CP136968.1	68298	116
NZ_CP136968.1	68299	116
NZ_CP136968.1	68300	116
NZ_CP136968.1	68301	116
NZ_CP136968.1	68302	116
NZ_CP136968.1	68303	116
NZ_CP136968.1	68304	116
NZ_CP136968.1	68305	115
NZ_CP136968.1	68306	116
NZ_CP136968.1	68307	116
NZ_CP136968.1	68308	116
NZ_CP136968.1	68309	116
NZ_CP136968.1	68310	115
NZ_CP136968.1	68311	113
NZ_CP136968.1	68312	113
NZ_CP136968.1	68313	113
NZ_CP136968.1	68314	111
NZ_CP136968.1	68315	110
NZ_CP136968.1	68316	108
NZ_CP136968.1	68317	108
NZ_CP136968.1	68318	107
NZ_CP136968.1	68319	105
NZ_CP136968.1	68320	105
NZ_CP136968.1	68321	105
NZ_CP136968.1	68322	105
NZ_CP136968.1	68323	102
NZ_CP136968.1	68324	102
NZ_CP136968.1	68325	101
NZ_CP136968.1	68326	98
NZ_CP136968.1	68327	95
NZ_CP136968.1	68328	89
NZ_CP136968.1	68329	87
NZ_CP136968.1	68330	83
NZ_CP136968.1	68331	81
NZ_CP136968.1	68332	80
NZ_CP136968.1	68333	80
NZ_CP136968.1	68334	80
NZ_CP136968.1	68335	80
NZ_CP136968.1	68336	78
NZ_CP136968.1	68337	76
NZ_CP136968.1	68338	76
NZ_CP136968.1	68339	73
NZ_CP136968.1	68340	73
NZ_CP136968.1	68341	70
NZ_CP136968.1	68342	71
NZ_CP136968.1	68343	71
NZ_CP136968.1	68344	70
NZ_CP136968.1	68345	68
NZ_CP136968.1	68346	54
NZ_CP136968.1	68347	65
NZ_CP136968.1	68348	64
NZ_CP136968.1	68349	64
NZ_CP136968.1	68350	64
NZ_CP136968.1	68351	64
NZ_CP136968.1	68352	64
NZ_CP136968.1	68353	57
NZ_CP136968.1	68354	47
NZ_CP136968.1	68355	36
NZ_CP136968.1	68356	35
NZ_CP136968.1	68357	33
NZ_CP136968.1	68358	33
NZ_CP136968.1	68359	33
NZ_CP136968.1	68360	25
NZ_CP136968.1	68361	25
NZ_CP136968.1	68362	25
NZ_CP136968.1	68363	25
NZ_CP136968.1	68364	24
NZ_CP136968.1	68365	24
NZ_CP136968.1	68366	24
NZ_CP136968.1	68367	23
NZ_CP136968.1	68368	23
NZ_CP136968.1	68369	23
NZ_CP136968.1	68370	23
NZ_CP136968.1	68371	23
NZ_CP136968.1	68372	23
NZ_CP136968.1	68373	23
NZ_CP136968.1	68374	23
NZ_CP136968.1	68375	23
NZ_CP136968.1	68376	22
NZ_CP136968.1	68377	22
NZ_CP136968.1	68378	22
NZ_CP136968.1	68379	22
NZ_CP136968.1	68380	22
NZ_CP136968.1	68381	22
NZ_CP136968.1	68382	19
NZ_CP136968.1	68383	12
NZ_CP136968.1	68384	12
NZ_CP136968.1	68385	9
NZ_CP136968.1	68386	9
NZ_CP136968.1	68387	8
NZ_CP136968.1	68388	3
NZ_CP136968.1	68389	8
NZ_CP136968.1	68390	8
NZ_CP136968.1	68391	7
NZ_CP136968.1	68392	6
NZ_CP136968.1	68393	6
NZ_CP136968.1	68394	5
NZ_CP136968.1	68395	5
NZ_CP136968.1	68396	5
NZ_CP136968.1	68397	4
NZ_CP136968.1	68398	3
NZ_CP136968.1	68399	3
NZ_CP136968.1	68400	3
NZ_CP136968.1	68401	3
NZ_CP136968.1	68402	3
NZ_CP136968.1	68403	3
NZ_CP136968.1	68404	3
NZ_CP136968.1	68405	3
NZ_CP136968.1	68406	3
NZ_CP136968.1	68407	3
NZ_CP136968.1	68408	3
NZ_CP136968.1	68409	3
NZ_CP136968.1	68410	3
NZ_CP136968.1	68411	3
NZ_CP136968.1	68412	3
NZ_CP136968.1	68413	3
NZ_CP136968.1	68414	3
NZ_CP136968.1	68415	2
NZ_CP136968.1	68416	2
NZ_CP136968.1	68417	1
NZ_CP136968.1	68418	1
NZ_CP136968.1	68419	1
NZ_CP136968.1	68420	1
NZ_CP136968.1	68421	1
NZ_CP136968.1	68563	1
NZ_CP136968.1	68564	1
NZ_CP136968.1	68565	1
NZ_CP136968.1	68566	1
NZ_CP136968.1	68567	1
NZ_CP136968.1	68568	1
NZ_CP136968.1	68569	1
NZ_CP136968.1	68570	1
NZ_CP136968.1	68571	1
NZ_CP136968.1	68572	1
NZ_CP136968.1	68573	1
NZ_CP136968.1	68574	1
NZ_CP136968.1	68575	1
NZ_CP136968.1	68576	1
NZ_CP136968.1	68577	1
NZ_CP136968.1	68578	1
NZ_CP136968.1	68579	1
NZ_CP136968.1	68580	1
NZ_CP136968.1	68581	1
NZ_CP136968.1	68582	1
NZ_CP136968.1	68583	1
NZ_CP136968.1	68584	1
NZ_CP136968.1	68585	1
NZ_CP136968.1	68586	1
NZ_CP136968.1	68587	1
NZ_CP136968.1	68588	1
NZ_CP136968.1	68589	1
NZ_CP136968.1	68590	1
NZ_CP136968.1	68591	1
NZ_CP136968.1	68592	1
NZ_CP136968.1	68593	1
NZ_CP136968.1	68594	1
NZ_CP136968.1	68595	1
NZ_CP136968.1	68596	1
NZ_CP136968.1	68597	1
NZ_CP136968.1	68598	1
NZ_CP136968.1	68599	1
NZ_CP136968.1	68600	1
NZ_CP136968.1	68601	1
NZ_CP136968.1	68602	1
NZ_CP136968.1	68603	1
NZ_CP136968.1	68604	1
NZ_CP136968.1	68605	1
NZ_CP136968.1	68606	1
NZ_CP136968.1	68607	1
NZ_CP136968.1	68608	1
NZ_CP136968.1	68609	1
NZ_CP136968.1	68610	1
NZ_CP136968.1	68611	1
NZ_CP136968.1	68612	1
NZ_CP136968.1	68613	1
NZ_CP136968.1	68614	1
NZ_CP136968.1	68615	1
NZ_CP136968.1	68616	1
NZ_CP136968.1	68617	1
NZ_CP136968.1	68618	1
NZ_CP136968.1	68619	1
NZ_CP136968.1	68620	1
NZ_CP136968.1	68621	1
NZ_CP136968.1	68622	1
NZ_CP136968.1	68623	1
NZ_CP136968.1	68624	1
NZ_CP136968.1	68625	1
NZ_CP136968.1	68626	1
NZ_CP136968.1	68627	1
NZ_CP136968.1	68628	1
NZ_CP136968.1	68629	1
NZ_CP136968.1	68630	1
NZ_CP136968.1	68631	1
NZ_CP136968.1	68632	1
NZ_CP136968.1	68633	1
NZ_CP136968.1	68634	1
NZ_CP136968.1	68635	1
NZ_CP136968.1	68636	1
NZ_CP136968.1	68637	1
NZ_CP136968.1	68638	1
NZ_CP136968.1	68639	2
NZ_CP136968.1	68640	2
NZ_CP136968.1	68641	2
NZ_CP136968.1	68642	2
NZ_CP136968.1	68643	2
NZ_CP136968.1	68644	2
NZ_CP136968.1	68645	2
NZ_CP136968.1	68646	2
NZ_CP136968.1	68647	2
NZ_CP136968.1	68648	2
NZ_CP136968.1	68649	2
NZ_CP136968.1	68650	2
NZ_CP136968.1	68651	2
NZ_CP136968.1	68652	3
NZ_CP136968.1	68653	3
NZ_CP136968.1	68654	4
NZ_CP136968.1	68655	4
NZ_CP136968.1	68656	4
NZ_CP136968.1	68657	4
NZ_CP136968.1	68658	4
NZ_CP136968.1	68659	4
NZ_CP136968.1	68660	4
NZ_CP136968.1	68661	4
NZ_CP136968.1	68662	4
NZ_CP136968.1	68663	4
NZ_CP136968.1	68664	4
NZ_CP136968.1	68665	4
NZ_CP136968.1	68666	4
NZ_CP136968.1	68667	4
NZ_CP136968.1	68668	4
NZ_CP136968.1	68669	4
NZ_CP136968.1	68670	4
NZ_CP136968.1	68671	4
NZ_CP136968.1	68672	4
NZ_CP136968.1	68673	4
NZ_CP136968.1	68674	4
NZ_CP136968.1	68675	4
NZ_CP136968.1	68676	4
NZ_CP136968.1	68677	4
NZ_CP136968.1	68678	4
NZ_CP136968.1	68679	4
NZ_CP136968.1	68680	4
NZ_CP136968.1	68681	4
NZ_CP136968.1	68682	4
NZ_CP136968.1	68683	4
NZ_CP136968.1	68684	4
NZ_CP136968.1	68685	4
NZ_CP136968.1	68686	4
NZ_CP136968.1	68687	4
NZ_CP136968.1	68688	4
NZ_CP136968.1	68689	4
NZ_CP136968.1	68690	4
NZ_CP136968.1	68691	4
NZ_CP136968.1	68692	4
NZ_CP136968.1	68693	4
NZ_CP136968.1	68694	4
NZ_CP136968.1	68695	4
NZ_CP136968.1	68696	4
NZ_CP136968.1	68697	4
NZ_CP136968.1	68698	4
NZ_CP136968.1	68699	4
NZ_CP136968.1	68700	4
NZ_CP136968.1	68701	4
NZ_CP136968.1	68702	4
NZ_CP136968.1	68703	5
NZ_CP136968.1	68704	5
NZ_CP136968.1	68705	6
NZ_CP136968.1	68706	6
NZ_CP136968.1	68707	6
NZ_CP136968.1	68708	6
NZ_CP136968.1	68709	6
NZ_CP136968.1	68710	7
NZ_CP136968.1	68711	7
NZ_CP136968.1	68712	7
NZ_CP136968.1	68713	6
NZ_CP136968.1	68714	6
NZ_CP136968.1	68715	6
NZ_CP136968.1	68716	6
NZ_CP136968.1	68717	6
NZ_CP136968.1	68718	6
NZ_CP136968.1	68719	6
NZ_CP136968.1	68720	6
NZ_CP136968.1	68721	6
NZ_CP136968.1	68722	6
NZ_CP136968.1	68723	6
NZ_CP136968.1	68724	6
NZ_CP136968.1	68725	6
NZ_CP136968.1	68726	6
NZ_CP136968.1	68727	6
NZ_CP136968.1	68728	6
NZ_CP136968.1	68729	6
NZ_CP136968.1	68730	7
NZ_CP136968.1	68731	7
NZ_CP136968.1	68732	7
NZ_CP136968.1	68733	7
NZ_CP136968.1	68734	12
NZ_CP136968.1	68735	13
NZ_CP136968.1	68736	13
NZ_CP136968.1	68737	13
NZ_CP136968.1	68738	14
NZ_CP136968.1	68739	14
NZ_CP136968.1	68740	15
NZ_CP136968.1	68741	15
NZ_CP136968.1	68742	15
NZ_CP136968.1	68743	15
NZ_CP136968.1	68744	15
NZ_CP136968.1	68745	16
NZ_CP136968.1	68746	16
NZ_CP136968.1	68747	16
NZ_CP136968.1	68748	16
NZ_CP136968.1	68749	16
NZ_CP136968.1	68750	16
NZ_CP136968.1	68751	18
NZ_CP136968.1	68752	18
NZ_CP136968.1	68753	19
NZ_CP136968.1	68754	19
NZ_CP136968.1	68755	19
NZ_CP136968.1	68756	19
NZ_CP136968.1	68757	19
NZ_CP136968.1	68758	21
NZ_CP136968.1	68759	24
NZ_CP136968.1	68760	24
NZ_CP136968.1	68761	24
NZ_CP136968.1	68762	25
NZ_CP136968.1	68763	25
NZ_CP136968.1	68764	25
NZ_CP136968.1	68765	26
NZ_CP136968.1	68766	27
NZ_CP136968.1	68767	27
NZ_CP136968.1	68768	27
NZ_CP136968.1	68769	27
NZ_CP136968.1	68770	27
NZ_CP136968.1	68771	27
NZ_CP136968.1	68772	29
NZ_CP136968.1	68773	29
NZ_CP136968.1	68774	31
NZ_CP136968.1	68775	33
NZ_CP136968.1	68776	33
NZ_CP136968.1	68777	33
NZ_CP136968.1	68778	33
NZ_CP136968.1	68779	33
NZ_CP136968.1	68780	33
NZ_CP136968.1	68781	33
NZ_CP136968.1	68782	37
NZ_CP136968.1	68783	37
NZ_CP136968.1	68784	39
NZ_CP136968.1	68785	43
NZ_CP136968.1	68786	44
NZ_CP136968.1	68787	45
NZ_CP136968.1	68788	48
NZ_CP136968.1	68789	50
NZ_CP136968.1	68790	50
NZ_CP136968.1	68791	50
NZ_CP136968.1	68792	50
NZ_CP136968.1	68793	52
NZ_CP136968.1	68794	53
NZ_CP136968.1	68795	53
NZ_CP136968.1	68796	53
NZ_CP136968.1	68797	56
NZ_CP136968.1	68798	56
NZ_CP136968.1	68799	56
NZ_CP136968.1	68800	56
NZ_CP136968.1	68801	58
NZ_CP136968.1	68802	58
NZ_CP136968.1	68803	58
NZ_CP136968.1	68804	57
NZ_CP136968.1	68805	57
NZ_CP136968.1	68806	57
